Block Number,User Address,Amount Locked
20655304,0xf859692f22dd20f852eac646c6eb4704f6a99ae0,2.002062208296116
20655304,0xa99640210d21a7318c3b85c19ce5b3d49251e04d,2.0
20655304,0xc8728ae130381eb77fc9a8b715564b00e83e19df,2.0
20655304,0xe540cb616dd8ef64fef2ad5c25a6c470f2c5379d,2.0
20655304,0xdc8c1959c74ab2cb3819add153e62739d12be550,2.0
20655304,0x432fcd67815d5cc72808a7815a02373fdee7d740,2.0
20655304,0xe6f44434c052c00d280bc236c8f58d8a9e42eec8,2.0
20655304,0xe78bcb254e84231164b8845ac5d01e55541c8ab5,2.0
20655304,0xa9536b31e9369deaf6d0a086413c818cc9bfe15d,2.0
20655304,0x77614f41b5489f1c11445c7661b7a3bb4f7631bb,2.0
20655304,0xfe12948b55f1da3c427a962cd260b3608211679e,2.0
20655304,0xf632ce27ea72dea30d30c1a9700b6b3bceaa05cf,2.0
20655304,0x14fa5c16af56190239b997485656f5c8b4f86c4b,2.0
20655304,0x83e57888cd55c3ea1cfbf0114c963564d81e318d,2.0
20655304,0x9e46804c5cbdd6f11872386914745d4985f1b2c5,2.0
20655304,0x60b0fba5b289800743b35ad8be16cddede2bd67f,2.0
20655304,0x1a576cff160af44dc87ad56824228d221a224070,1.9999791316259732
20655304,0x8ba89f1c8e3d7543e1d74a82e0388373f28c36ba,1.9879090620653064
20655304,0xd4e7223dc99989719b15e79acb535271938dbca9,1.9749735478925277
20655304,0xa3e78d584ab900eff2ecf229abd413e3edc27128,1.9698768333576666
20655304,0xb533fee6c472a598d73f2cd340c196211a681f79,1.9476434116674675
20655304,0xe9415c4863f279eac9c081181d9442bf466fb93d,1.9085402618589102
20655304,0xb5bb41101be11ab9ff39b3683d287f75c53d6979,1.8971613327003618
20655304,0x4bc0d1333d0a2aca84c52a96c089798a1f41dbc3,1.886853783305215
20655304,0xc7a00b2635339d1c4eb7a22ac73f53b7a9bd0613,1.8775051808004624
20655304,0x61f77fd2c8e12481901b2bc1dfc5217ce02144eb,1.864089226839801
20655304,0x0752764d76753b0f832d93a7974dbeb1c98d2670,1.85542812265642
20655304,0x513aedace44cc9a0724ca276a8ceeee950903576,1.848042088376659
20655304,0xf125c50b31e538964821c42214afa4724f195928,1.844628435014284
20655304,0xd8668ec48c3f6f1d16fcd09731aa2fe987e74fc5,1.8372244236477488
20655304,0x2b11807dbfc49bd0e21c5ace44d7a2191d992421,1.8289163100886692
20655304,0xe5cb0018214662db80529bb0964094da3f441872,1.822138351234165
20655304,0xd5102725cc00421854dd616a2d8769ce36017315,1.8000000000000003
20655304,0x4f8f3f4276bf0db987bed2081439cd11cdf59bb4,1.8
20655304,0x8ce17ff2c7376e9adfe9c63c47a801097fa6c525,1.7974734251950366
20655304,0x5e53ce97fcd3abe46f1ab45abb3e9a9c5e19f193,1.7620539166313127
20655304,0x1bbea6ff3b2f3aa6b5c3072fcf8565f3637051b8,1.7201536429428068
20655304,0xb8adfee40e1defbb8314d3fec3c622be2f624901,1.709456803833501
20655304,0xd15b0342ded129c3bae109f4731ff0ae614592e3,1.7000000000000002
20655304,0x9faaade07e173140e8c802025367097cc868fbaa,1.6992748914696405
20655304,0x3bb638c1fdf2eacc053bca17149ad64c11ca09cd,1.681305829591103
20655304,0x8c779811306cee2fafc908c557ccb4be9ff20a01,1.6744367617778186
20655304,0x8df352ddeaee7abc815674051b75f4734a87b622,1.665480146088132
20655304,0x5d58518c1902ed78c48d77ebe71feede67419438,1.6413816856599779
20655304,0x7391964684979884fb0cee45f28ae4898ffd235d,1.6257777170997518
20655304,0x7a98af980f1e3627ada220c09f7661ed96ca96df,1.6161887079442219
20655304,0x88f1706c20d94a4d1551c5f799c9e3380a24c3ac,1.6154263265700486
20655304,0x26ab154c70aec017d78e6241da76949c37b171e2,1.6043912001642961
20655304,0xb014bd30cac84ee0da4565f875affee41c801d88,1.599998049065024
20655304,0xcd464ef9bc58b581a36902736cfd9db366ef9ca6,1.5994531336880156
20655304,0xb3b50338e7bcf0e855c47e6d10278ad240bd0d55,1.5849599073601877
20655304,0xe83946266e7b9e5711c20ef033f886a2ffb0916c,1.5709279858690368
20655304,0x5cd84d6d33138eadbe25898130e809204031ae44,1.5506385241047422
20655304,0xd58dcd4594087c2758717a59f44a5ac09db65105,1.5391901035925162
20655304,0x1e470d3afa5d578182fd93766671b8460432a4bc,1.521426757463603
20655304,0x76ca627621791ae4f4e187417149a46e719ca531,1.5179773562259713
20655304,0x5be2539baa7622865fdc401ba26adb636d78f5bf,1.5024334272282842
20655304,0x9be85fabd144bca1acdf2b5e074cfbfbeb2855a3,1.5020947155357416
20655304,0x1f54840c7690ba6f1f11e4d0ec6d8cca190b8391,1.5
20655304,0x70adf879a489a3e90da1a79695a430c64bed798f,1.5
20655304,0x716722c80757fff31da3f3c392a1736b7cfa3a3e,1.5
20655304,0x526fd056069dcf7b5c487af4fa2b6ecc846e9152,1.5
20655304,0x9ffaa816a11a5e36ba911f157cc8d0734cc4ca2d,1.5
20655304,0x96cf9c4c6c745e6e9323986657d481d8c1aac9be,1.5
20655304,0xfd67017df1d612eb212b116e8ed312a26900bcd4,1.4917793938188524
20655304,0xc2b4b9f048370855052655591622e85e4878a76a,1.4443136376524115
20655304,0x5e792b981dabc144828330565c481fd3b4701c16,1.4318484453108844
20655304,0x8ac5c1cbafc564fbd01ee4b116dea85e6a593ab4,1.431291120840302
20655304,0xc68e90bb41dcc4b27325427b1ed3ca4fc3edb4f1,1.4312100113150807
20655304,0xadbeb4771ee8d5791cb221f9d353d82c65ae4293,1.42582727001612
20655304,0x79d31bfca5fda7a4f15b36763d2e44c99d811a6c,1.4243235157102412
20655304,0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,1.4199931894130313
20655304,0x420754a62557198628652c86a336dd3e266c0044,1.419388782991994
20655304,0x8d124e465110559d0a37bd722de722fff10fca84,1.416172199006058
20655304,0x3902f114088ac61b054ee5904c390183abacb2b1,1.408506
20655304,0xdc1c5a3d2173d6bcc0d6a62b7e94c00f88ddbae8,1.4046422505598897
20655304,0x2b5e2514f4eeb653dd215f437b6cfea438215a48,1.4036318163178487
20655304,0x79f37a3d42b19bca7a67c5a312aef3066619ae67,1.375376831378372
20655304,0x90299ec59b94398a3a31a795bc585f743d0e5cc9,1.373706923013083
20655304,0x5a3c1249d03488f53bbc30b5a833a390372095ae,1.3568321057880341
20655304,0x6e17aeef1a7b2ab5c8a71cf6d938f531836c1b05,1.3527560163681736
20655304,0x240df0da944c11428eb9f8ad197cc211fd8d82ef,1.3494865413093153
20655304,0xc72e0c34f840fbf0cf767b2bf69959822fcf4c30,1.3378000987
20655304,0x5aa6a1d420bf8fa45d141af73e9230e1e8c3dc16,1.3374406732557238
20655304,0xd8e367019dc5c28290f1e036790d72b975d35eda,1.3290725098740706
20655304,0x9d32f1e7c5ff707e92b4b30937a1e5e2c2de2462,1.3166190363476145
20655304,0xf0e03721a5ac258b2273a4e63bb0595dca831cd9,1.3146118101769992
20655304,0x8325aff2ccc014468cdf20f2538d8534db7a100f,1.31
20655304,0x76936c74b4e359bc43ca8c39e74a0a74de5c9eb8,1.3073866323430703
20655304,0x12ba58af1eafb7cdcf008fb65d9621f5550fa00e,1.2947496663768976
20655304,0xf3d9281fa183b74f32b96e1c5244596045f4ede8,1.2913358273976174
20655304,0xa005f646b9dc13e1f49b5f53c1c4552fd312f4fd,1.2825772787660426
20655304,0x20e2ce3d636890943cc102ead03c54c5b3b2e515,1.28
20655304,0xee7bfad4caed3e626af8a9c7d5034cd589ee4990,1.2709551606331446
20655304,0x0fb213a1af101b1429e6ad3020ad92fb0d25eb1e,1.2614080307986577
20655304,0x389bdda46a92eb0a05317da458076077f182246b,1.258439644958028
20655304,0x4504d4925e734299f7616d7acb1d6ca2a70ea8d5,1.2524975870234918
20655304,0xc98c01414712d4aee306dc23ebd934c233205133,1.2369268721352726
20655304,0x06d4b89475a53111e8939b1ae8af7e14804a5186,1.2232270835779895
20655304,0x274d99d11cc3d3b0a56a6fdcc5dfffe07cec73f4,1.2173750235073486
20655304,0x314618a937f4f443ba1700222afc1518f3238480,1.21431
20655304,0x6c91e9004c7a6c2b61e8fb3027a144484f4d2bbe,1.21241
20655304,0x61ae35be08ea92f9263cdba2af0dbc1d4861d652,1.2080214776257816
20655304,0x1e97897708649b4b3b5239cc3c673f9f875ca991,1.2013545812966837
20655304,0xe5ae5aac9a19ec43abdd161e95640a1cc12ae348,1.1894360339408863
20655304,0x436e453a3749d20b1108f9923905305fb57fc3d3,1.1873646696975226
20655304,0x70a6486d70a6bd00fe48880278564337b7f52d42,1.1857671726597159
20655304,0x779d59d4308876abc83cbbadd5cd327e54c9dad8,1.18213619000364
20655304,0xf5810cd8ba3209d2ecf0b76fcd496eaa199e0694,1.1798241803297418
20655304,0xc935b59c7f810cec91e46b45f03a4ac4cc0e915e,1.174
20655304,0x49a6518dc7ec146c58420a9c0bb0bfef5dae5dd4,1.1738732634326676
20655304,0x5f2cbc511ef0a92a473943672a7a97028ababc29,1.169380431537715
20655304,0x663209723924567f58017dbbc87f35c52aed6db1,1.1692186786637213
20655304,0x4c9929111d9e9f8c399c07d7553a1c96b9830418,1.159815452974613
20655304,0x8e124fce184597188a45506b1feb33de6eff7245,1.1483219237451001
20655304,0xd3fe68d8b606205eddce2d9a6e5839e82ecb24eb,1.145230800807424
20655304,0xd9f58c44506efea820baf832d4d4addd1bdaeb52,1.1421449278653522
20655304,0xc5d25184bfbb97b9811280e1113b1ba04320bedf,1.1406529393306641
20655304,0x007de57773b6eb4ebbf6a740dfde1efdd5629630,1.139675789323531
20655304,0x92c2c3eba95b0f4149cb6ad2c2275a8e98978c5d,1.1307656181313706
20655304,0x037dfd569defbc08ae28001159b4c49f6d006cff,1.1303235470345978
20655304,0xf5d767bbe080a3c4966943950070fc9c209f7efb,1.129948149730145
20655304,0xfb60ea660af138e1d831a0ff11260e2bf110cb6d,1.1295726437153424
20655304,0xe7f0ba6b26a2b5217af5531f576f583f8f20c803,1.1280576229035495
20655304,0x8400cf32a0e167d31b50d3ad890123a7ffbb4d75,1.1254581439059685
20655304,0xae7ae37d9d97abc1099995036f17701fd55cefe5,1.1247746377734724
20655304,0x0c199076974ba79f78d8905d228b7cd745de4a97,1.1245872338569838
20655304,0xeedfcf41f9e74d522a2643ec430873fcd38b26e7,1.1217500261204323
20655304,0x9b2ad4394da65f6bf889cd198fabfbfc6cc3af6a,1.115979913737596
20655304,0xd24718cca8e7bf4145cdca3aceee0aeaa9d85f34,1.115267096469507
20655304,0x4a7fb519b3cf634017952947be3a24f1473ac472,1.1140384548868256
20655304,0xab92b98404385b9064dc7f6a1ab1178e9f562057,1.1101491480194112
20655304,0x2594bcad3314cac904a79d2a607276910f2b3893,1.1051851754909743
20655304,0xcae5f523e58fe033b243da40f2595557c4e1718e,1.104004283135059
20655304,0x4e6e16c63a2f4e803b01d15dc30a86af3be05385,1.1005979814578262
20655304,0x2c640ac98e293daa246f98d2828e328a06fa6936,1.1
20655304,0x3b5baf6c59105f57834382b693f81a1e385d6edc,1.1
20655304,0xd58a46e9d8d51ff306c183c8d82aee361eba558b,1.1
20655304,0x817a33e007afb85ec23da7de231c1902cf4686c1,1.1
20655304,0x70c9666b338795ddab8f4bd67f580b1d9234b8dc,1.0987031836070498
20655304,0xe73a198e7c07c418d7dcfd42f5e953074abbd125,1.0977361913790917
20655304,0x12e6da09c338ef7398cf7d991c5c0353e5dc3a75,1.0897316768082956
20655304,0xc1fc1377c8ded3e0eeb431978f8abfa41657c5ae,1.0852525655396041
20655304,0xa0f94344d367af8c20da049d091c7bd6c2dcbcaa,1.0833410071644496
20655304,0x36a5bc0204a51210ee66bcfe98c7e822b262b879,1.081993439951341
20655304,0xcd133d337ead9c2ac799ec7524a1e0f8aa30c3b1,1.0760597251474486
20655304,0x117a2e9c08cac5e0957b1c8db399eefdef481f9c,1.0739719815695574
20655304,0xd0d3206c1da10448263450556a25748d84a06594,1.0722427325893156
20655304,0x0f1a8b3c2adaf3a6e68334a8ed0c14824cf303eb,1.0692110379415103
20655304,0x6b149b8626d860176917efc34fd2faf1b738ce08,1.0664909549314268
20655304,0x92f092d7c8540f97b61c28aa9b8c14c3e42922ce,1.0656019490308242
20655304,0xbaf2f0dc555e99d372a9d8d4dcc78bb773122114,1.0646192794602014
20655304,0xce5fff900fbdf18d424501fe959e6c34e7090c89,1.0645485649334399
20655304,0xb475fb26667951153b25abbd3d31bcff9e086f83,1.062589712594426
20655304,0x8ff2e2f6029cd967680db3770f36d7c812f382ec,1.0605908209861554
20655304,0x0781858ee1271fa6afd66edbc7df310b8938add5,1.0591322967597132
20655304,0x9fe5829435eb70d4a3c51f8df130f6aad3475efa,1.0577753968473158
20655304,0x5825b1250486834c96a03ac71c8e6b7dfeb72e4b,1.0572952636918096
20655304,0x81cb64c3f820400f4e67307a8c61ea16abc63800,1.055886
20655304,0x0bab1e8b0c4d0c83122560924dc0bdd8d7494892,1.0536978269146693
20655304,0xbc2247de3421a8bb7a8bb4268605b367e72a5cce,1.05
20655304,0x7eca196088dfd05a4ac8a599cbde2aa3368c7f6d,1.0484855336578953
20655304,0x68db64a8cc0aea50b479bdd5bc3b3dd5e5821ed4,1.0475254759587889
20655304,0xc316f415096223561e2077c30a26043499d579ad,1.0467736736885351
20655304,0xcea0b7f22aaf244e16298f309cb61c91aabbcfd5,1.045204157598753
20655304,0xaba17e4bc83804417ac978fe3c296a7897700532,1.044108476598353
20655304,0x98e01494b36cc01497a57f8d4fc6122662f1852f,1.0418210408138562
20655304,0xc465e22634f8de7f367f6862bdedf8f4e028ac93,1.0415744378810083
20655304,0x5d48866e07864f5dbc8c460333e985eeed494076,1.0414374293596171
20655304,0xc3b661f847e06c2b3bd9d5a356757f3e765a822e,1.04
20655304,0x105e025b92fafd3aaa39f45a14d84b29849e779f,1.0399950825409507
20655304,0x5e49492c0dcd3e7e631929b64214e1a3628aeddd,1.036176065903312
20655304,0x2a8a791148f5014bc5e571fd83c089e4f10b7eaa,1.0353826738921932
20655304,0x84afb4b60844f8759154d6ff7b0580daa2d4e37d,1.0346007985817314
20655304,0x59c37e94da9747052d4c051d1832bab10d4af2b5,1.0344891435110533
20655304,0xf85cbce2f34ccf3aa28566b7c4286e2300cd8d89,1.0338432676097602
20655304,0xbe0284a4a260df4c58eec491d41995ceee3fac58,1.03209126808135
20655304,0x175c2a83c001ab70c4e772591e0a0b26e573e397,1.0303351385794768
20655304,0x01e9e7d4e589cfdf2853178a2cbf666fd3708a60,1.030005639520722
20655304,0x89929f3a56bb489107b73946c60b19f29d823ff7,1.0291473393400281
20655304,0x39320a10bdcf99a8d10ff3a1fb04ebdff16f337e,1.028813256255297
20655304,0xc0a9281b18fbff16019f497be053cc9864047347,1.0284038334628813
20655304,0xa3abcdce434b2a44077638ee188e2a3b65d82b80,1.025
20655304,0x39cc43b3068a208ae87042f927fb53b85586c654,1.0237459718381063
20655304,0xc10898eda672fdfc4ac0228bb1da9b2bf54c768f,1.023045988276585
20655304,0x9f4e5d4d0c060b02bd9f02588baa4103913d334f,1.022097163578367
20655304,0xa9aefa1ed07f17c560ca5c5169261528e51f253e,1.0204028664841203
20655304,0x81ba93b26bce8ca5d649b6607df15e6d45462d8f,1.0188071218604886
20655304,0xcd3e5bfcf58b3d2fde548fb95afcb96a1c7731b8,1.0180656045867817
20655304,0x9ef015f13ee529a2ebeac0387d9f37496aa0bda8,1.0177719551903572
20655304,0x72d989203ec157ed3e4f3139d8bdc32168fa2116,1.017300586402214
20655304,0x58434e3298c5ef6d8be9724281f9eb0ef0b2d9f7,1.0169580445387478
20655304,0x144b34de3aa02700a2a06f545a5a52783b0594ae,1.016774829369931
20655304,0xf112f84c28795172cf998ea5d2a5993f78ccbddf,1.016491467519786
20655304,0x2d04fb4f94328e2dd539f820622720e236d27525,1.0158382713140495
20655304,0x5a64f54ca8af1eafbcb31fec17042fc05c10aa14,1.015830854759397
20655304,0x385896417565d81ff6ede660f342619d96eafb44,1.0156682269858324
20655304,0xf4c58c25dafae2ef9b208e3398c6fec9cd371bab,1.0148797585268983
20655304,0x747d37be993d9b0d3cc17f6257eb465377671938,1.0143111088201573
20655304,0xe8d56b77ddc9e2968cfbd8dc87182ad6e5885b1f,1.014106585872844
20655304,0x311f21570abb9bb7d825c0990975079ef22e9d63,1.0130331888415842
20655304,0xe3648af1685c59fea0de947bf6f70d3db8c83681,1.012446190178871
20655304,0xfd9a9bcb6a7f3a26b7d0de1cb80458395429cc41,1.0115846335486882
20655304,0x739e9f7b2726633b7d23823fbd941feaedd15b3b,1.01000186
20655304,0xb5bfb68b2f40d211338bd5955e2733b9990ecdc9,1.01
20655304,0x9a146f5292b4b083692804e3771297dfc665fb2a,1.01
20655304,0x31dc126ce3077cc1834cac8f292af197831563c0,1.01
20655304,0x9194ff990c890b33dcd62426f8c84fe2b3178f2c,1.01
20655304,0x5fd8cb6612f5e7fb85e8a6f3914eaec7616f921f,1.01
20655304,0xe6d41527e692bbee73655281913aa7e482f14866,1.0095192135343285
20655304,0x05f4f690f1450daae8892f76a8653004773e545c,1.0093852208140246
20655304,0x57e0387716f518b4911c0877fbeec0d070b63201,1.0092033787337753
20655304,0xd504170467f98f6bf01d90b2881d47adab302245,1.0084233181711135
20655304,0xf04352de2387e9496066c5a28ea38fe1fd9ab711,1.0082251372997406
20655304,0xb282057670ceb3ce45bf03e8826a5cd119bf9ecd,1.0075692584820048
20655304,0x87d9c2d9990a9f3a18f1377ff20d9945f9eb3792,1.0069
20655304,0xc258d51d09bbfb9d99365e95d16d197a78469128,1.006186132283789
20655304,0x28b9667e89e8340b8cfacb35f85d18e2c81006d7,1.0060916722289528
20655304,0x75f03bcf0e56b7de72ed26585caee949f0d5bf1a,1.0059088231798283
20655304,0xe29555e804e414e295e2a059fc49d002ec18f268,1.0050134572972016
20655304,0xc8e31c32d6410b6c5a8122c025d1908c6c3fa2b6,1.0048512509910152
20655304,0xf3068ac4eff7900671f7de15a863a1994e2fdd7f,1.0047137661032848
20655304,0xb83d057b00ef7cbdd507abefceedccce89b24774,1.0037086435073648
20655304,0x9ea1d23237d079652e5490225fba5eecab4e3ac3,1.003087574637352
20655304,0x53dc3204f2f294f6a5649a36ac295f74a0db92e0,1.0029353412464599
20655304,0x89a705d413a5042b0688fe651f8b29d2abd8387b,1.0026327361669205
20655304,0xbef8e21e8c5b2a7ebbd167a60c7127c0c91ad611,1.002588067354951
20655304,0xf35db530c0416106b749c301176155c04e3c684d,1.0018587432067834
20655304,0xf5a0f10d2f666ff8df0d6577b68c364579146614,1.0015639423934932
20655304,0x1f751b1da0e87b6372d7be92106b6239fa7efc60,1.0014337757398442
20655304,0x31ce8b8ea3b8ad61780775828aa3bd874b1010fa,1.0010346356149997
20655304,0x0a4de625aa7624dd72cb09a41a6e52fce1993310,1.001
20655304,0x9fda1c1647eb57ea482f37fe69157cf6caf0bf98,1.000898212581447
20655304,0x8101c145ae4584ce9a8de5f49a775d2316e6e272,1.000813985693624
20655304,0xb525f6b3b5efcc0c54582de2f08d890f7793e3e4,1.0007302678224304
20655304,0xa7c3d6ddc9e1e5addf3b907af7c14b56befbce41,1.000726431508737
20655304,0x5430cda23c13f9a104fba9ce02b45b8684a9fa91,1.0003748114133195
20655304,0xde46215e67d35972f4c880d59969dd08a4c9fa28,1.0001
20655304,0xcf99bf53caa598d312ee72055e42c8bcf35d24e8,1.0
20655304,0xccb6e8a682694561fd4985ebb7ada780e5f2de80,1.0
20655304,0x4c2f62d6f34388a8d134907fea723e7ed902fe22,1.0
20655304,0x130dad1e7981abf598aaec5abef9f38b1d9ebd98,1.0
20655304,0x04d63662227e4742236a46399d005f988e0883cf,1.0
20655304,0xef2449e81a4d2d91a66ea87c0f14a7699aca29bc,1.0
20655304,0x7d59506f746cec1bd19faea27150d1077a69246a,1.0
20655304,0x2d3142ba309c489737499826b09acefd6d8000a5,1.0
20655304,0x2445d8df26019271170a987f1df81918953d5f52,1.0
20655304,0x8a0a3b6acdb914e203529dff1ece534fcccb0e93,1.0
20655304,0x9f488eb668470081d74af06788543b5d1fef9a02,1.0
20655304,0x1290089b4295e0cd7d5aba0eba1a869b94a19387,1.0
20655304,0xc74e9bf022dd7e8d72ca3ac8ad6bc1263cce235d,1.0
20655304,0x5daa225fc200c2cba897ae80616be066151c184f,1.0
20655304,0xcb4d9715d5fab69c4a50037e102471382e16753a,1.0
20655304,0xd49bf33d55b3668fe2b888554841fe5d1ce73eea,1.0
20655304,0xba8ebfd1be2085afbbfc39bd2da24bd8a880de9c,1.0
20655304,0xf2b7c53c0e91cb2a7c74528e0e032dbe9b25f116,1.0
20655304,0xe20cf8aedbd1b294b5e6ef316aab63329d984960,1.0
20655304,0xee407fe3b8773caa86051d7a9c2144d3de42c8eb,1.0
20655304,0x6ec8b8cec5645066fda40c6c6d6c3b749a565755,1.0
20655304,0x80c33e7ca0d68ea5225abd24f571a94270f4204c,1.0
20655304,0xb003199129d736bd406a0c95ddecdc040550cb1a,1.0
20655304,0x1fd8a6cf3ff837799d7416af511249df06fa3399,1.0
20655304,0xe2b52fc1ad49b93f85c45315ecbad740f17b0e8e,1.0
20655304,0x4f8bb28187cc89ddad0f35aa76a4693a54595c24,1.0
20655304,0x75807458f851bc698de96266b00da3143a866f1f,1.0
20655304,0x1e52e5755589756c41eb7a0464ff1e522c21cb9e,1.0
20655304,0x26404746cd2228018f86c98f580e5030b06ff3c8,1.0
20655304,0xcbe3b686c1c8037892211b37f51d1d04d1bebb51,1.0
20655304,0x9ce91fec8421881b3643a2cb3fbd5b705bc40273,1.0
20655304,0x13fcb7b29f135d3740ca8c6e3f775df6994a3d8e,1.0
20655304,0x00000000cc0b822819f03424dacf9077fdaa58a3,1.0
20655304,0x436bb9e1f02c9ca7164afb5753c03c071430216d,1.0
20655304,0x65cbb0a7a99d90e537419c0c9525e03e56aac965,1.0
20655304,0x11067596ff981c6a0722628ab9c4d70cacc12bc4,1.0
20655304,0xc4e1c8152eeb4b45b9d83c1faa49df092df08d51,1.0
20655304,0x9c57027b1eca93093a6f446422c59c85a5a3fa52,1.0
20655304,0xd2839cc657c9360d9655fe279d3b65ad85f63e46,1.0
20655304,0xd78cdb879acc67b000588b027328af4626f0b0ef,1.0
20655304,0x83dce53993abc28be88e13ab825985bb03bb4487,1.0
20655304,0xcded4644e025e9792352cee1b31f410adb7c9fc6,0.9981401976689183
20655304,0x8eb2488c3aa78d8468a124c804c873917924a6e6,0.9963818875252385
20655304,0x16dc448e3a12b8fca534d3fd39c340b6d1ada5df,0.9932593317160864
20655304,0x42cbc0f4ee7ad0ad8fdf2bff9956bf7e6aa2b713,0.9926158070254503
20655304,0xbd2f48cc2397463d56ea86e22cd636668e0d0d0d,0.9907099944386532
20655304,0x0ed361f0e8feff4250c501f6345a31abf1668abd,0.9881748194450924
20655304,0xd324e73dc96ddb8cc940587e4804ec05481e4bf1,0.9815480102411419
20655304,0x4c963931f71e6b471a1e4876ead08871ba8059e2,0.9805702365960891
20655304,0x188b8b15805610b6cb1a6aa85167e2a404ece1a2,0.98
20655304,0xcc77d0e7b9819e3260d613943d4e7fcbd3aa3349,0.98
20655304,0x35646d7ca7851e89a88f6e2146f7163fa181fca9,0.9790036624098497
20655304,0xbd858d1709fdcf04a9ce71448b9d64d274ae30a9,0.9788808637164638
20655304,0x04bb3485209a72b81467711eb0b4ca6f5767280d,0.9758045449925649
20655304,0xf5fe364d18f4a5a53badce9a046ba74cfc97f6fb,0.9710438902038635
20655304,0x50744d084b66e0cf498a5f078c70da02691c8aac,0.9709110458189726
20655304,0x251940ac86500ebf7ba4068b914279d687cb0987,0.9652853185173967
20655304,0x8591656bb9f1e1e66806a465572bdd1982c25761,0.9623158629082327
20655304,0x6a1b5f3326d387082c9926f2b287e918288b5fc7,0.958120574757526
20655304,0xf8c840945da10815be46d1380f9837832320b31b,0.9484079428740767
20655304,0xcd79272e57a870c0b1f69a8c840244364c4a0260,0.946369045740842
20655304,0x11a67c3806e8fd537a9792f2d89856eede0f34e6,0.9314631165669913
20655304,0x297eb101546c71f9834482957a30e29b4553835b,0.9213678878147337
20655304,0xd6d34dfad4b918f9addfe0766db9a9297d764b64,0.9203919110111454
20655304,0xc9a2bf3b42136bba5f2bfe5cdb4971166273c056,0.9060115845419283
20655304,0x63385b865ceb23c4d01ee9aea710a0aa5a4fc040,0.8945234526646624
20655304,0x1dca1f25e29ff5c35bfb4a6e39ff872bf717945b,0.8938636619927142
20655304,0xe3f929d81dc7870189304bc731b40a06fd11f7a9,0.8928571247275164
20655304,0xff36b9cb75c9178841d8b75baf9776bfa59fbe9d,0.8673318337330143
20655304,0x469af10e94985af5cfc9510de2343ee4abe1421f,0.8629299594389869
20655304,0x499487f6be895b71cf57881c22d5f6d855fcb8a2,0.854919589558899
20655304,0xff7646307524a7ea4f11e13e19bb8d1e4aad13c1,0.8542122881610077
20655304,0x3e90092e62dcff375e3715cc37d4c318f6034fc9,0.8404401217377219
20655304,0x6d7536b0fb25273d06a1e1aacfd84d0a73fa2a24,0.8361110865190347
20655304,0x457775e1168aa736950f069d140b8ab5fc5552d1,0.8281735023522091
20655304,0xe7dab44d8a0a7c4a2056a65a4164aefc31e89385,0.8251392568227649
20655304,0x90befdfee3de0ed5a31780047db7dd8b96b621ce,0.823411813296086
20655304,0x0b9a704000ad4fda95a7a99e997d15e0d7fc7922,0.822973553099557
20655304,0x78aaacd130134a15a42a3791043f0040c733389b,0.8229518164012719
20655304,0x104740acf2574ca60514e4e83a8177d7d013e7fa,0.82
20655304,0x88bf5a2e82510847e5dcbf33f44a9f611f1c1df5,0.8157317675
20655304,0xa6bf60f550cb8783e1af525adf3442e5540503e9,0.8053240853313373
20655304,0x68d08a754cfd9c2c3040458fc17b352bfb8b24cb,0.8
20655304,0x47c49ee3c840b8d8ed202bffa7aff1a0bd3e7504,0.8
20655304,0x1f692434101f4e4a95e9a525177a7e7ec60dcba6,0.7983893788885279
20655304,0xefd38b2eb9ea1341f200f891f760699c961593ee,0.794149
20655304,0xed2902f7c43c45e8348cbbe2fc438c6aa7cd2850,0.788290361355505
20655304,0x7c39c366e631a26e196c35e8873316f08d2aaae3,0.7769643927779781
20655304,0x48c7e0db3dad3fe4eb0513b86fe5c38ebb4e0f91,0.7767419950666712
20655304,0x718fdf375e1930ba386852e35f5bafc31df3ae66,0.7636697243303392
20655304,0x5c6cb2a03291a965026f2c1c8c09d8991c8f0cdb,0.7605147642763811
20655304,0x27cd7c9670d8a983513043782e9b7b7e56831b40,0.7587343394108598
20655304,0xd70c55ff4f328c7759b50bbfb406975ce089fe86,0.7531392063862937
20655304,0x2959133b59a585dfd177911e84a35df09bb4c2ab,0.748168
20655304,0x29ccc141c7cebb6bb424bb7fe87511b9f159315b,0.7476
20655304,0x34676cf47491d469f0269448bacf354d708cb5cc,0.7452436621338794
20655304,0x9d9f224bfc20c24f51d597d2e6714d68974702c5,0.7444889440474349
20655304,0x43f1a41e1b8fc372a8e0678da5e7d6da619cb13f,0.7305202879006177
20655304,0xda105d2c82124c32208ebbc9478ca463e90cfac0,0.7145811762036998
20655304,0x58b90ac2826ee9cfcfc10cf731fd376ec6fcee64,0.7105544020635864
20655304,0xaef1889d58677805399c6f8326c11d159b09caf2,0.7070251737311514
20655304,0x1d29282bd74cf65866c9c9d80bca1819609ad10d,0.7
20655304,0xdc90062b1202cf30cf2fc6b2cca007af94c8f231,0.6968037248566887
20655304,0x1c85d6ae1336d0e4e3f165bbfa9641bfa04cedb1,0.6914193968788723
20655304,0xd4fed193afda571bb2fab9d26fde9ef8054a07df,0.6845518213373837
20655304,0x7ee567d2ac5dca4c422281deb1e2334a805ba6c1,0.6843381267284266
